Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-11 00:00:00-05:00,0.8557861189371362,0.8595517388347521,0.8153034676077247,0.8190690875053406,212251200,0.0,0.0
2000-02-14 00:00:00-05:00,0.8233050506579666,0.8727318218411328,0.8181273378906121,0.872261106967926,367539200,0.0,0.0
2000-02-15 00:00:00-05:00,0.868025005608321,0.9033299337044862,0.8675542906638678,0.8962686061859131,485744000,0.0,0.0
2000-02-16 00:00:00-05:00,0.8868541896912134,0.8896791844953186,0.8444887201449099,0.8595519065856934,378246400,0.0,0.0
2000-02-17 00:00:00-05:00,0.867554530818691,0.8699080056338117,0.8520206316757855,0.8652010560035706,289497600,0.0,0.0
2000-02-18 00:00:00-05:00,0.8633182711690025,0.8689666514424915,0.8350738055555729,0.837898850440979,233441600,0.0,0.0
2000-02-22 00:00:00-05:00,0.8294252966517341,0.8807348955457334,0.8035351145436213,0.8571982383728027,422296000,0.0,0.0
2000-02-23 00:00:00-05:00,0.8528440448441671,0.8962690008306035,0.8360152491198588,0.8755565285682678,473099200,0.0,0.0
2000-02-24 00:00:00-05:00,0.8835591506632434,0.8972102901527204,0.8416643523186347,0.8676717877388,376432000,0.0,0.0
2000-02-25 00:00:00-05:00,0.8647303554177656,0.881205684986234,0.8294253666776735,0.831308126449585,249144000,0.0,0.0
2000-02-28 00:00:00-05:00,0.8294255229532508,0.8661425633006249,0.8162450959212416,0.8529621362686157,328328000,0.0,0.0
2000-02-29 00:00:00-05:00,0.8553154451719204,0.8830884393469242,0.8477835011024965,0.8633182048797607,368961600,0.0,0.0
2000-03-01 00:00:00-05:00,0.892973651378444,0.9946505875669259,0.8925029364607454,0.9814701676368713,1077003200,0.0,0.0
2000-03-02 00:00:00-05:00,0.9565227702817597,0.9635832965711344,0.9089787290203113,0.9188642501831055,311259200,0.0,0.0
2000-03-03 00:00:00-05:00,0.9405170327721915,0.9658192992552834,0.9038008564294185,0.9640536904335022,323366400,0.0,0.0
2000-03-06 00:00:00-05:00,0.9489903298674921,0.9725269831338113,0.9414582870793325,0.9466368556022644,210560000,0.0,0.0
2000-03-07 00:00:00-05:00,0.9522855879318937,0.9598176335189638,0.9122735943541729,0.9254540205001831,273011200,0.0,0.0
2000-03-08 00:00:00-05:00,0.9254540613120318,0.933456822391708,0.8929741118890391,0.9188642501831055,271230400,0.0,0.0
2000-03-09 00:00:00-05:00,0.9103906882880288,0.9414584858749899,0.890620454475699,0.920746922492981,276718400,0.0,0.0
2000-03-10 00:00:00-05:00,0.9165110695621117,0.9635836063256922,0.9113324972217411,0.947108268737793,248606400,0.0,0.0
2000-03-13 00:00:00-05:00,0.9198055191957079,0.9527561780005203,0.9000344803374095,0.9136856198310852,303956800,0.0,0.0
2000-03-14 00:00:00-05:00,0.9129796612405208,0.9358103019345745,0.8586105012994768,0.8604933619499207,428579200,0.0,0.0
2000-03-15 00:00:00-05:00,0.8708495781684338,0.905683806658335,0.8595519117338296,0.8755565285682678,443609600,0.0,0.0
2000-03-16 00:00:00-05:00,0.8835588939866332,0.9188638218244913,0.8623757160549352,0.9155681133270264,378100800,0.0,0.0
2000-03-17 00:00:00-05:00,0.9047425164156231,0.9414587020874023,0.9009759905680375,0.9414587020874023,305043200,0.0,0.0
2000-03-20 00:00:00-05:00,0.9301614820657708,0.9508730400035045,0.9216880097861835,0.926395058631897,204489600,0.0,0.0
2000-03-21 00:00:00-05:00,0.923100663742527,1.0299561314745806,0.9160401368590461,1.0163050889968872,524328000,0.0,0.0
2000-03-22 00:00:00-05:00,1.0000646578617716,1.0873852586102974,0.990885162103321,1.0859723091125488,567996800,0.0,0.0
2000-03-23 00:00:00-05:00,1.0694969166384938,1.1325748357865224,1.0544337355795022,1.0643192529678345,562564800,0.0,0.0
2000-03-24 00:00:00-05:00,1.0727919997571993,1.0840896639707829,1.020541019249785,1.0445483922958374,446913600,0.0,0.0
2000-03-27 00:00:00-05:00,1.0365462935891547,1.0902093060638398,1.0308970103002975,1.0511387586593628,279182400,0.0,0.0
2000-03-28 00:00:00-05:00,1.0337211592948397,1.069496801231468,1.0327797294349848,1.0478438138961792,202966400,0.0,0.0
2000-03-29 00:00:00-05:00,1.049727454172998,1.0501980688942392,1.0079498389992294,1.0238372087478638,239836800,0.0,0.0
2000-03-30 00:00:00-05:00,1.0059490905303303,1.037017708928732,0.9447546921789679,0.947108268737793,414400000,0.0,0.0
2000-03-31 00:00:00-05:00,0.9598178577983565,1.0337218614961798,0.948990904262206,1.0228958129882812,404633600,0.0,0.0
2000-04-03 00:00:00-04:00,1.0205409606208937,1.0506682310574296,0.9748805969170542,1.0040656328201294,328563200,0.0,0.0
2000-04-04 00:00:00-04:00,0.9988882477940497,1.001712438217648,0.8793229760987454,0.9588762521743774,660329600,0.0,0.0
2000-04-05 00:00:00-04:00,0.9525210367661257,1.0007711055310307,0.9339276351473943,0.9819422960281372,457665600,0.0,0.0
2000-04-06 00:00:00-04:00,0.9838248693523262,1.0130099077316101,0.9282780774396445,0.9428714513778687,259627200,0.0,0.0
2000-04-07 00:00:00-04:00,0.958405553655578,0.9932389791686419,0.9452251266080164,0.9922976493835449,242435200,0.0,0.0
2000-04-10 00:00:00-04:00,0.9918269350178296,0.9998296962984898,0.9395759419570001,0.9414587020874023,212262400,0.0,0.0
2000-04-11 00:00:00-04:00,0.9301616553668364,0.9405169837512052,0.8892074367461914,0.8995636701583862,541822400,0.0,0.0
2000-04-12 00:00:00-04:00,0.8962690299358372,0.8962690299358372,0.7898842345945986,0.822834849357605,941136000,0.0,0.0
2000-04-13 00:00:00-04:00,0.8397815303888202,0.9038008376757625,0.8171862530223674,0.8571982383728027,529827200,0.0,0.0
2000-04-14 00:00:00-04:00,0.8233053376351932,0.8887367389904763,0.8209518127281042,0.842605710029602,667620800,0.0,0.0
2000-04-17 00:00:00-04:00,0.8247182687579543,0.9334565572546832,0.8214225093808691,0.9329858422279358,409561600,0.0,0.0
2000-04-18 00:00:00-04:00,0.9301617110861257,0.9555811285972595,0.8990930089884389,0.9555811285972595,390924800,0.0,0.0
2000-04-19 00:00:00-04:00,0.9504028190163063,0.9809999061611723,0.9019173500269654,0.9122735857963562,520150400,0.0,0.0
2000-04-20 00:00:00-04:00,0.9315742519875131,0.9395762110908434,0.8816767199366201,0.8953278660774231,722120000,0.0,0.0
2000-04-24 00:00:00-04:00,0.8661421852733976,0.9075663089752197,0.8642594259684765,0.9075663089752197,443620800,0.0,0.0
2000-04-25 00:00:00-04:00,0.9198055016330682,0.9697030084347125,0.9193347865641579,0.966407299041748,391641600,0.0,0.0
2000-04-26 00:00:00-04:00,0.9536975075976584,0.9640537421047056,0.9038009048711997,0.9136856198310852,366912000,0.0,0.0
2000-04-27 00:00:00-04:00,0.8826175190458235,0.9565223839090364,0.8780278218283704,0.9546387195587158,326603200,0.0,0.0
2000-04-28 00:00:00-04:00,0.9574638568248762,0.9602880462148646,0.9136854520069931,0.93439781665802,249580800,0.0,0.0
2000-05-01 00:00:00-04:00,0.9405172607934552,0.942400925930031,0.9179229327875319,0.9362810254096985,226195200,0.0,0.0
2000-05-02 00:00:00-04:00,0.9282781545692688,0.950873384934221,0.884971258194767,0.8877954483032227,236432000,0.0,0.0
2000-05-03 00:00:00-04:00,0.8957980050018124,0.9132147618342771,0.8407228411271807,0.86661297082901,489798400,0.0,0.0
2000-05-04 00:00:00-04:00,0.867083731110506,0.868025161168127,0.8327201261862756,0.8336615562438965,399515200,0.0,0.0
2000-05-05 00:00:00-04:00,0.8346031240936714,0.8642597362506607,0.8338971016706827,0.8520207405090332,284076800,0.0,0.0
2000-05-08 00:00:00-04:00,0.8442532824825075,0.8562569708696357,0.8284840238751514,0.8294254541397095,184900800,0.0,0.0
2000-05-09 00:00:00-04:00,0.8308373300243573,0.8378986584972891,0.7898839678977363,0.7941202521324158,327140800,0.0,0.0
2000-05-10 00:00:00-04:00,0.7837642710253911,0.7908256017674916,0.74375227577768,0.7479894161224365,535091200,0.0,0.0
2000-05-11 00:00:00-04:00,0.7635232665848694,0.7851771163360631,0.7456358415171622,0.7743501663208008,499744000,0.0,0.0
2000-05-12 00:00:00-04:00,0.798357413669617,0.8322494482807757,0.7890598115507713,0.8105964064598083,306913600,0.0,0.0
2000-05-15 00:00:00-04:00,0.8138913953183081,0.8138913953183081,0.7541083691244358,0.7606990337371826,678932800,0.0,0.0
2000-05-16 00:00:00-04:00,0.7871771296416148,0.8214225809904118,0.7738794541164021,0.7960031628608704,440451200,0.0,0.0
2000-05-17 00:00:00-04:00,0.7804693367341221,0.7809400518761284,0.7559912946010906,0.7635233402252197,398092800,0.0,0.0
2000-05-18 00:00:00-04:00,0.7757621756154631,0.7903546939532232,0.7578747525241804,0.7588161826133728,373777600,0.0,0.0
2000-05-19 00:00:00-04:00,0.7475188169020035,0.7475188169020035,0.7032696774228387,0.7079775333404541,740667200,0.0,0.0
2000-05-22 00:00:00-04:00,0.7060943000244154,0.7060943000244154,0.6477233875205065,0.6773791313171387,755507200,0.0,0.0
2000-05-23 00:00:00-04:00,0.6816165733255346,0.7032695698020787,0.6448994860281821,0.6463115811347961,517585600,0.0,0.0
2000-05-24 00:00:00-04:00,0.6491357369899352,0.6759672520928061,0.6251283616714792,0.6604333519935608,678462400,0.0,0.0
2000-05-25 00:00:00-04:00,0.6665533735196574,0.6978565346300211,0.6477237114831607,0.6572557687759399,406750400,0.0,0.0
2000-05-26 00:00:00-04:00,0.6627867968236587,0.6769086515283909,0.6420752326421915,0.6505478024482727,181148800,0.0,0.0
2000-05-30 00:00:00-04:00,0.6599626210470829,0.6637282412279037,0.6157143967715601,0.6594919562339783,713059200,0.0,0.0
2000-05-31 00:00:00-04:00,0.6543140534844412,0.6872647038609851,0.6312481155394257,0.6326602101325989,433507200,0.0,0.0
2000-06-01 00:00:00-04:00,0.6157142977362154,0.6745550323682319,0.6053580645750963,0.6712601780891418,903840000,0.0,0.0
2000-06-02 00:00:00-04:00,0.7060946092737671,0.7512842668594322,0.6703189022325525,0.697150468826294,792848000,0.0,0.0
2000-06-05 00:00:00-04:00,0.702799035931804,0.7173915606388253,0.6754967972386192,0.6877357959747314,323668800,0.0,0.0
2000-06-06 00:00:00-04:00,0.6926786631004965,0.72868881420877,0.6802042627075001,0.6995037794113159,525481600,0.0,0.0
2000-06-07 00:00:00-04:00,0.7051532089017071,0.7305718267281437,0.6900891678390875,0.7272769212722778,337019200,0.0,0.0
2000-06-08 00:00:00-04:00,0.7352794893093699,0.7418692482140333,0.7013865999388964,0.7140963077545166,238526400,0.0,0.0
2000-06-09 00:00:00-04:00,0.7286886880609613,0.7376328248569358,0.7108013194966551,0.7211575508117676,252358400,0.0,0.0
2000-06-12 00:00:00-04:00,0.7258647198079556,0.7263354348839496,0.6844406869752577,0.6867941617965698,290337600,0.0,0.0
2000-06-13 00:00:00-04:00,0.686794183017696,0.713155032557135,0.6641989536439041,0.7117429375648499,351456000,0.0,0.0
2000-06-14 00:00:00-04:00,0.71315482878774,0.724923155202616,0.6787920839242498,0.6811456084251404,277446400,0.0,0.0
2000-06-15 00:00:00-04:00,0.687265008725418,0.7032696260556944,0.6703189610625389,0.6957384347915649,248572800,0.0,0.0
2000-06-16 00:00:00-04:00,0.7042108710049887,0.7060945357782248,0.6707895475368039,0.6867941617965698,303564800,0.0,0.0
2000-06-19 00:00:00-04:00,0.6820873014549249,0.7371625352758369,0.6764380657556811,0.7277476787567139,394004800,0.0,0.0
2000-06-20 00:00:00-04:00,0.7418691817643093,0.7828225916720645,0.7409278020849125,0.7625816464424133,501390400,0.0,0.0
2000-06-21 00:00:00-04:00,0.7606991077457715,0.857669086426185,0.7578748673296941,0.837898850440979,490000000,0.0,2.0
2000-06-22 00:00:00-04:00,0.839781434598851,0.8680250881411987,0.8068299272539377,0.8096541166305542,467712000,0.0,0.0
2000-06-23 00:00:00-04:00,0.8101250741953263,0.8228347849441978,0.76540608096454,0.7785865068435669,204965600,0.0,0.0
2000-06-26 00:00:00-04:00,0.790825234385585,0.8247181179341593,0.7851768562148801,0.8153032660484314,185354400,0.0,0.0
2000-06-27 00:00:00-04:00,0.8101250383404149,0.8360151738224552,0.7776450924451928,0.7795279026031494,203470400,0.0,0.0
2000-06-28 00:00:00-04:00,0.8030644311131008,0.8341322265743445,0.77576215479024,0.8200104236602783,286428800,0.0,0.0
2000-06-29 00:00:00-04:00,0.7992990913409102,0.8124795190863362,0.7691718103647909,0.7719968557357788,203660800,0.0,0.0
2000-06-30 00:00:00-04:00,0.7955323246617599,0.8275424024170566,0.7785862831684793,0.7889425158500671,323097600,0.0,0.0
2000-07-03 00:00:00-04:00,0.7851768673141888,0.8181274666988844,0.7851768673141888,0.8030642867088318,70828800,0.0,0.0
2000-07-05 00:00:00-04:00,0.8021232135849143,0.8313082572100238,0.764464744066788,0.7776451706886292,265216000,0.0,0.0
2000-07-06 00:00:00-04:00,0.7908255941666206,0.79741620968604,0.7475187440578023,0.7804693579673767,309545600,0.0,0.0
2000-07-07 00:00:00-04:00,0.7922374825847818,0.8256596576750104,0.7851770085020032,0.8200104236602783,263603200,0.0,0.0
2000-07-10 00:00:00-04:00,0.8148329855898976,0.8774402139493516,0.8096544148904448,0.8604933619499207,397796000,0.0,0.0
2000-07-11 00:00:00-04:00,0.8586102657609094,0.8925031559926835,0.8350736593383031,0.857668936252594,357896000,0.0,0.0
2000-07-12 00:00:00-04:00,0.8755566233051857,0.8877956208088356,0.8491957674872841,0.8868542909622192,225433600,0.0,0.0
2000-07-13 00:00:00-04:00,0.8812056950851611,0.9132149244236496,0.8247183761407985,0.8510792255401611,445659200,0.0,0.0
2000-07-14 00:00:00-04:00,0.8604933233066923,0.8887369357057113,0.856727702733588,0.8689666986465454,190276800,0.0,0.0
2000-07-17 00:00:00-04:00,0.8774404177913364,0.8859129910106056,0.860493561854908,0.8783818483352661,260002400,0.0,0.0
2000-07-18 00:00:00-04:00,0.8812056840868873,0.886854063955516,0.8567275947865227,0.8623759746551514,318404800,0.0,0.0
2000-07-19 00:00:00-04:00,0.8313081999927275,0.8557862412042376,0.7795279273826637,0.7936497330665588,457872800,0.0,0.0
2000-07-20 00:00:00-04:00,0.8284839801442486,0.8595518308661234,0.8153035549014764,0.8303667902946472,465572800,0.0,0.0
2000-07-21 00:00:00-04:00,0.8188337351045658,0.8378987508996815,0.7974160490374304,0.8068300485610962,196235200,0.0,0.0
2000-07-24 00:00:00-04:00,0.7917667174512052,0.7964737166349815,0.715508373132989,0.7333966493606567,412171200,0.0,0.0
2000-07-25 00:00:00-04:00,0.7578748537253449,0.7625818539618697,0.7390451935612855,0.7541084289550781,211607200,0.0,0.0
2000-07-26 00:00:00-04:00,0.7508135237615776,0.7719967091835654,0.7418693836473339,0.7541084289550781,210470400,0.0,0.0
2000-07-27 00:00:00-04:00,0.7531670072012955,0.802123085155412,0.7512841971553587,0.7832934260368347,294985600,0.0,0.0
2000-07-28 00:00:00-04:00,0.7875307179322303,0.7908256235797898,0.706094680271331,0.7277476787567139,237893600,0.0,0.0
2000-07-31 00:00:00-04:00,0.7404573734422704,0.7776451784544187,0.7343383277409634,0.7654061317443848,155299200,0.0,0.0
2000-08-01 00:00:00-04:00,0.7578747642504132,0.770583668416546,0.7418692960620128,0.7428107261657715,137284000,0.0,0.0
2000-08-02 00:00:00-04:00,0.7381037871042888,0.7522255917757548,0.7108015576631033,0.7117429375648499,162355200,0.0,0.0
2000-08-03 00:00:00-04:00,0.6863235515555957,0.7239820706499466,0.6665533645059947,0.7230406403541565,339897600,0.0,0.0
2000-08-04 00:00:00-04:00,0.7451651596691613,0.7719967258422358,0.6976211730139364,0.7136257886886597,263121600,0.0,0.0
2000-08-07 00:00:00-04:00,0.7211579241255841,0.7390453019494506,0.7108016874494737,0.7220993041992188,187348000,0.0,0.0
2000-08-08 00:00:00-04:00,0.722099095495721,0.7230404752972749,0.6976210586443462,0.7042108178138733,176674400,0.0,0.0
2000-08-09 00:00:00-04:00,0.7249232548817628,0.7296302542514544,0.7117428320657307,0.7155084013938904,379640800,0.0,0.0
2000-08-10 00:00:00-04:00,0.7230406510925015,0.7296304621435558,0.7136258452014108,0.716450035572052,251714400,0.0,0.0
2000-08-11 00:00:00-04:00,0.70562389139187,0.7230406023451008,0.6863235154766969,0.7183336019515991,238056000,0.0,0.0
2000-08-14 00:00:00-04:00,0.7169203540719917,0.7183332529449843,0.6976208422822795,0.7089184522628784,156660000,0.0,0.0
2000-08-15 00:00:00-04:00,0.711743026630898,0.7220992627120052,0.7004454105302417,0.7032696008682251,114200800,0.0,0.0
2000-08-16 00:00:00-04:00,0.7060946195742926,0.7381038518925332,0.7051531893105802,0.7305718064308167,143673600,0.0,0.0
2000-08-17 00:00:00-04:00,0.7286889814788179,0.7898841596760247,0.7277476015134359,0.7748209238052368,270900000,0.0,0.0
2000-08-18 00:00:00-04:00,0.7738795030748632,0.7804692630440815,0.751284223084577,0.7531670331954956,190176000,0.0,0.0
2000-08-21 00:00:00-04:00,0.7569325589864142,0.7767036477967479,0.7475186095395956,0.7606990337371826,134467200,0.0,0.0
2000-08-22 00:00:00-04:00,0.7625818907422768,0.7955325532051677,0.7588163205390375,0.7785865068435669,276802400,0.0,0.0
2000-08-23 00:00:00-04:00,0.7752913944396107,0.824718176197808,0.7691714461475445,0.8181275129318237,236863200,0.0,0.0
2000-08-24 00:00:00-04:00,0.8235406721488425,0.8529618695368923,0.8040057975300033,0.8451945185661316,310766400,0.0,0.0
2000-08-25 00:00:00-04:00,0.8510791951385157,0.8661423790936094,0.849195530384373,0.855786144733429,334460000,0.0,0.0
2000-08-28 00:00:00-04:00,0.8623759598342392,0.8887368084515526,0.8595517699484617,0.874614953994751,359004800,0.0,0.0
2000-08-29 00:00:00-04:00,0.8717906691003428,0.89532732526683,0.8689664795223483,0.8915618062019348,267030400,0.0,0.0
2000-08-30 00:00:00-04:00,0.8887365637228868,0.9038006486489394,0.8842649225885265,0.8962686061859131,285392800,0.0,0.0
2000-08-31 00:00:00-04:00,0.8882658464352693,0.9263950640975719,0.8877951314920579,0.9179224967956543,419596800,0.0,0.0
2000-09-01 00:00:00-04:00,0.9235710969455629,0.9584053183765959,0.9207469071662266,0.9555811285972595,256872000,0.0,0.0
2000-09-05 00:00:00-04:00,0.9438131769378443,0.9659368928088311,0.9376931751746891,0.9405173659324646,298642400,0.0,0.0
2000-09-06 00:00:00-04:00,0.9245124443583651,0.9395757286865674,0.8699079883893043,0.8802642226219177,355404000,0.0,0.0
2000-09-07 00:00:00-04:00,0.8906204646533331,0.9424007312419215,0.8774400404714129,0.9339273571968079,217464800,0.0,0.0
2000-09-08 00:00:00-04:00,0.9282783349409887,0.9282783349409887,0.8812059096477832,0.8868542909622192,195518400,0.0,0.0
2000-09-11 00:00:00-04:00,0.8840298425866577,0.9094492605888181,0.8755563680570866,0.8802642226219177,187381600,0.0,0.0
2000-09-12 00:00:00-04:00,0.8637889397418046,0.9047423593225783,0.858610369835257,0.8699080348014832,187997600,0.0,0.0
2000-09-13 00:00:00-04:00,0.8548447555810086,0.8962687851072473,0.8548447555810086,0.8736735582351685,305984000,0.0,0.0
2000-09-14 00:00:00-04:00,0.8821472524912211,0.8981518712931885,0.8557863962849407,0.8564925193786621,426552000,0.0,0.0
2000-09-15 00:00:00-04:00,0.8699082736669286,0.876498890096128,0.817186560111357,0.8320144414901733,394514400,0.0,0.0
2000-09-18 00:00:00-04:00,0.8322495482262577,0.9150976645061215,0.8294253583175273,0.9136856198310852,424536000,0.0,0.0
2000-09-19 00:00:00-04:00,0.9000342174152736,0.9113317782191636,0.882146748004543,0.9028592109680176,271510400,0.0,0.0
2000-09-20 00:00:00-04:00,0.8948565368072702,0.925453714687096,0.8821468300008304,0.9195700287818909,227388000,0.0,0.0
2000-09-21 00:00:00-04:00,0.8812056923083109,0.8981516365415695,0.832249563530163,0.8539034128189087,510490400,0.0,0.0
2000-09-22 00:00:00-04:00,0.7578749044619913,0.7898841875429444,0.7531670994409839,0.7861185669898987,726700800,0.0,0.0
2000-09-25 00:00:00-04:00,0.7945911650990166,0.8360152551749896,0.784235783641573,0.805888831615448,435551200,0.0,0.0
2000-09-26 00:00:00-04:00,0.8030645853367148,0.8247184362725175,0.7738795438398548,0.7748209238052368,290936800,0.0,0.0
2000-09-27 00:00:00-04:00,0.7795279387673137,0.7945911246404365,0.7268062351387029,0.7371624708175659,402259200,0.0,0.0
2000-09-28 00:00:00-04:00,0.7428108890962043,0.8105966367981067,0.7249234618046745,0.805888831615448,979585600,0.0,0.0
2000-09-29 00:00:00-04:00,0.4245978310640652,0.43683687732856685,0.3822323619362511,0.38788074254989624,7421640800,0.0,0.0
2000-10-02 00:00:00-04:00,0.4020033741780656,0.4029447791991678,0.35398867620243435,0.36528629064559937,2424788800,0.0,0.0
2000-10-03 00:00:00-04:00,0.3756425386306035,0.37658394368534603,0.33421762404307315,0.3361012637615204,2038120000,0.0,0.0
2000-10-04 00:00:00-04:00,0.3370426640435653,0.3577542537255833,0.3295106192429861,0.3558714687824249,1466024000,0.0,0.0
2000-10-05 00:00:00-04:00,0.353988659794377,0.3690518684840774,0.3313933816760524,0.3323347866535187,873006400,0.0,0.0
2000-10-06 00:00:00-04:00,0.3417496578544188,0.3455152530884658,0.31633021195185895,0.3342176377773285,612656800,0.0,0.0
2000-10-09 00:00:00-04:00,0.34080829356400977,0.3445738638314537,0.3182130116239359,0.32762786746025085,597564800,0.0,0.0
2000-10-10 00:00:00-04:00,0.32574498653165734,0.33798400484403646,0.30879811394791945,0.3144473731517792,691101600,0.0,0.0
2000-10-11 00:00:00-04:00,0.3031498354645491,0.31633026309344253,0.28808662248407274,0.2956177890300751,1198422400,0.0,0.0
2000-10-12 00:00:00-04:00,0.305973973188002,0.3135060183209028,0.29373495291969626,0.30126699805259705,1191064000,0.0,0.0
2000-10-13 00:00:00-04:00,0.30503253392718976,0.33327619163098493,0.3012669642966516,0.3323347866535187,1247752800,0.0,0.0
2000-10-16 00:00:00-04:00,0.3361013058564113,0.3502231376361987,0.32197861932788907,0.3238622844219208,820176000,0.0,0.0
2000-10-17 00:00:00-04:00,0.3266864185530207,0.3304520134556054,0.2965599749748326,0.3031497597694397,601720000,0.0,0.0
2000-10-18 00:00:00-04:00,0.2927935253236604,0.3172715891178037,0.28243729087788105,0.3031497597694397,834265600,0.0,0.0
2000-10-19 00:00:00-04:00,0.28855719106588945,0.29844270874351264,0.2758474588402685,0.2852622866630554,1506724800,0.0,0.0
2000-10-20 00:00:00-04:00,0.2871451238080601,0.3069153314442312,0.28526231392942936,0.29373490810394287,791263200,0.0,0.0
2000-10-23 00:00:00-04:00,0.30526786074553636,0.30974035726253163,0.2927934855742514,0.3069153130054474,551292000,0.0,0.0
2000-10-24 00:00:00-04:00,0.3116232438893409,0.31444745946204067,0.28337960492186254,0.28432101011276245,804451200,0.0,0.0
2000-10-25 00:00:00-04:00,0.2871451310167094,0.2890279158029442,0.2777303020576651,0.2786716818809509,663969600,0.0,0.0
2000-10-26 00:00:00-04:00,0.2833795363045768,0.2843209412675257,0.2636084734235392,0.2786716818809509,721851200,0.0,0.0
2000-10-27 00:00:00-04:00,0.28432099251741205,0.2890279679012798,0.26925690145643605,0.2796131372451782,744503200,0.0,0.0
2000-10-30 00:00:00-05:00,0.2880864720976197,0.3003254880918942,0.28243721396374555,0.29091066122055054,639189600,0.0,0.0
2000-10-31 00:00:00-05:00,0.2975014083783974,0.30503257376266335,0.2899693631057955,0.29467636346817017,885880800,0.0,0.0
2000-11-01 00:00:00-05:00,0.2927934921102901,0.3144473635560789,0.2927934921102901,0.3087981045246124,575366400,0.0,0.0
2000-11-02 00:00:00-05:00,0.3182129839224845,0.3379840487313399,0.3172716040074075,0.3361012637615204,590693600,0.0,0.0
2000-11-03 00:00:00-05:00,0.34645670532741024,0.34645670532741024,0.3304520875109035,0.3351590633392334,515821600,0.0,0.0
2000-11-06 00:00:00-05:00,0.3379840697216904,0.34080828506131466,0.31444743351146365,0.32292085886001587,393478400,0.0,0.0
2000-11-07 00:00:00-05:00,0.3238622178171989,0.328569192433079,0.31350598371817484,0.3210371732711792,301963200,0.0,0.0
2000-11-08 00:00:00-05:00,0.32197851024352797,0.3229207698456794,0.29844271013004753,0.3022083044052124,422088800,0.0,0.0
2000-11-09 00:00:00-05:00,0.29938409707704056,0.30879806963205564,0.2871450805210928,0.30409109592437744,476834400,0.0,0.0
2000-11-10 00:00:00-05:00,0.2916167800417238,0.2993841567836584,0.28714513778686523,0.28714513778686523,422251200,0.0,0.0
2000-11-13 00:00:00-05:00,0.28243725842890016,0.3012669402756722,0.2749060946286443,0.29185208678245544,431816000,0.0,0.0
2000-11-14 00:00:00-05:00,0.30032554707025433,0.3087981161029022,0.29467631296663305,0.30503252148628235,409001600,0.0,0.0
2000-11-15 00:00:00-05:00,0.30173770681755213,0.30409120710167226,0.28996937578791276,0.299384206533432,282357600,0.0,0.0
2000-11-16 00:00:00-05:00,0.2937349318718766,0.29844276141859144,0.2843209571359665,0.2862037420272827,239372000,0.0,0.0
2000-11-17 00:00:00-05:00,0.2890279158029442,0.2899693207658931,0.2749061123084814,0.2786716818809509,446180000,0.0,0.0
2000-11-20 00:00:00-05:00,0.2800837680924351,0.2937348800277286,0.27490607913059595,0.2852622866630554,408066400,0.0,0.0
2000-11-21 00:00:00-05:00,0.28902793461453136,0.2937349345959713,0.28243729497571424,0.28337955474853516,301952000,0.0,0.0
2000-11-22 00:00:00-05:00,0.2833795363045768,0.28808653597965833,0.27678889709471616,0.2786716818809509,280532000,0.0,0.0
2000-11-24 00:00:00-05:00,0.2840855207470292,0.29373485034348146,0.2833794734662965,0.29091066122055054,160932800,0.0,0.0
2000-11-27 00:00:00-05:00,0.29938424714499234,0.3003256524142759,0.27867177256113745,0.28149598836898804,258792800,0.0,0.0
2000-11-28 00:00:00-05:00,0.2814959649444772,0.2862037953686156,0.2701991780721438,0.2716112732887268,269124800,0.0,0.0
2000-11-29 00:00:00-05:00,0.27255255398231926,0.27584743293607883,0.2598428229502395,0.2645498216152191,492150400,0.0,0.0
2000-11-30 00:00:00-05:00,0.2513693584984893,0.2560763312322166,0.2428959126061175,0.24854516983032227,809597600,0.0,0.0
2000-12-01 00:00:00-05:00,0.2560765147218554,0.26360856140864997,0.25325232403003645,0.2570187747478485,385705600,0.0,0.0
2000-12-04 00:00:00-05:00,0.2589015266941357,0.2589015266941357,0.24760391063848028,0.25136950612068176,371520800,0.0,0.0
2000-12-05 00:00:00-05:00,0.2551350751979,0.2626670949918341,0.24666247995489354,0.256076455116272,613978400,0.0,0.0
2000-12-06 00:00:00-05:00,0.22030162970290093,0.2259500097654618,0.21088679980344788,0.21559379994869232,1374464000,0.0,0.0
2000-12-07 00:00:00-05:00,0.21747743967162048,0.22406722479116337,0.21088679980344788,0.21559379994869232,408917600,0.0,0.0
2000-12-08 00:00:00-05:00,0.2231258036136669,0.23065784799464228,0.21747742395919326,0.2268913984298706,435624000,0.0,0.0
2000-12-11 00:00:00-05:00,0.2287742644548416,0.2315993097227497,0.2240672634965105,0.2287742644548416,332511200,0.0,0.0
2000-12-12 00:00:00-05:00,0.2297155768620699,0.24101321549882979,0.22594998223265847,0.23159924149513245,386260000,0.0,0.0
2000-12-13 00:00:00-05:00,0.23442349876627394,0.23442349876627394,0.2240672620860926,0.22595004737377167,344887200,0.0,0.0
2000-12-14 00:00:00-05:00,0.22642072607401273,0.22971560608156263,0.21747744083404544,0.2174774408340454,263317600,0.0,0.0
2000-12-15 00:00:00-05:00,0.21936026798632305,0.22124307847228591,0.2108868414697032,0.21182824671268463,513945600,0.0,0.0
2000-12-18 00:00:00-05:00,0.21936023414723216,0.22030163924498994,0.2099454164098209,0.2146524041891098,325808000,0.0,0.0
